state,date,sentiment,p25,p75,median,total,row,col,pval
MS,27.5,0.10099602272727272,-0.242575,0.514325,176,7,7,0.0001816
MS,29.5,0.008154271356783916,-0.4011,0.43474999999999997,199,7,7,0.581
MS,31.0,0.036014678899082574,-0.3818,0.424,109,7,7,0.6951
NM,1.5,-0.10380058139534883,-0.5106,0.2023,516,6,5,0.0004147
NM,3.5,-0.058375754803293683,-0.4348,0.2732,1093,6,5,0.0006121
NM,5.5,-0.09631882352941178,-0.4767,0.12765,255,6,5,0.001398
NM,7.5,-0.03263055555555556,-0.4215,0.3612,216,6,5,0.9789
NM,9.5,-0.09798680203045686,-0.4696,0.2023,197,6,5,0.001103
NM,11.5,-0.062148571428571435,-0.43567500000000003,0.1779,210,6,5,0.05688
NM,13.5,-0.13066149425287357,-0.5384,0.146825,174,6,5,0.005289
NM,15.5,0.008834074074074074,-0.3182,0.3612,135,6,5,0.6323
NM,17.5,-0.07339999999999999,-0.4215,0.238925,174,6,5,0.06947
NM,19.5,0.023127513227513233,-0.34,0.4247,189,6,5,0.6962
NM,21.5,-0.054713496932515336,-0.4588,0.3182,163,6,5,0.1433
NM,23.5,0.00642990196078431,-0.31975,0.30155,204,6,5,0.8809
NM,25.5,0.09253,-0.26525,0.4588,220,6,5,0.04933
NM,27.5,-0.018038009049773755,-0.4019,0.3378,221,6,5,0.3032
NM,29.5,0.020192237442922367,-0.34,0.4404,219,6,5,0.1601
NM,31.0,0.006777611940298503,-0.34,0.3182,134,6,5,0.4737
ID,1.5,-0.10908370221327968,-0.4767,0.2057,497,4,4,1.695e-05
ID,3.5,-0.06635324675324676,-0.4404,0.2732,847,4,4,3.302e-06
ID,5.5,-0.015741397849462366,-0.38547499999999996,0.3612,186,4,4,0.7414
ID,7.5,-0.040080203045685284,-0.3612,0.296,197,4,4,0.6167
ID,9.5,-0.0787451388888889,-0.49807500000000005,0.296,144,4,4,0.0615
ID,11.5,-0.0731557251908397,-0.49205,0.3182,131,4,4,0.2114
ID,13.5,-0.030626717557251923,-0.3818,0.3397,131,4,4,0.4012
ID,15.5,-0.08660666666666668,-0.3818,0.1027,120,4,4,0.3149
ID,17.5,0.022903100775193797,-0.3804,0.4404,129,4,4,0.9954
ID,19.5,-0.062451923076923065,-0.4215,0.3182,156,4,4,0.01659
ID,21.5,0.022105599999999996,-0.3612,0.4404,125,4,4,0.7002
ID,23.5,0.025476744186046518,-0.2568,0.3612,129,4,4,0.7971
ID,25.5,0.024230243902439025,-0.296,0.4003,205,4,4,0.4931
ID,27.5,0.06781768707482992,-0.3512,0.46775,147,4,4,0.1362
ID,29.5,0.0510325,-0.3182,0.44365000000000004,160,4,4,0.07656
ID,31.0,0.012109090909090908,-0.296,0.371375,88,4,4,0.8208
VT,1.5,-0.05205778546712802,-0.3818,0.34,289,2,11,0.1498
VT,3.5,0.0114088809946714,-0.3664,0.4215,563,2,11,0.985
VT,5.5,-0.044269047619047625,-0.402525,0.2558,168,2,11,0.3257
VT,7.5,-0.01975081967213114,-0.329075,0.33455,122,2,11,0.8564
VT,9.5,0.01246363636363636,-0.3113,0.32285,110,2,11,0.1631
VT,11.5,-0.037647368421052624,-0.3071,0.29055,95,2,11,0.5944
VT,13.5,0.08935632183908047,-0.34530000000000005,0.4404,87,2,11,0.108
VT,15.5,0.09717272727272729,-0.128,0.3985,77,2,11,0.1286
VT,17.5,-0.1403174603174603,-0.56915,0.11515,63,2,11,0.02507
VT,19.5,0.040191176470588244,-0.31744999999999995,0.45310000000000006,68,2,11,0.4532
VT,21.5,0.07589411764705882,-0.3595,0.5023,85,2,11,0.4019
VT,23.5,0.07295268817204302,-0.2942,0.4601,93,2,11,0.1463
VT,25.5,0.075531007751938,-0.34,0.4767,129,2,11,0.06655
VT,27.5,0.024589473684210536,-0.3612,0.472225,114,2,11,0.9576
VT,29.5,0.022069902912621366,-0.40164999999999995,0.4404,103,2,11,0.7811
VT,31.0,0.13355068493150685,-0.2263,0.5106,73,2,11,0.0281
SD,1.5,-0.06554666666666668,-0.3919,0.228,165,3,6,0.1445
SD,3.5,-0.052023705722070844,-0.3182,0.19619999999999999,367,3,6,0.01802
SD,5.5,8.681318681319433e-05,-0.24609999999999999,0.1779,91,3,6,0.7362
SD,7.5,-0.06352307692307692,-0.3818,0.1926,65,3,6,0.2286
SD,9.5,-0.14117971014492753,-0.5267,0.0258,69,3,6,0.01711
SD,11.5,-0.025535000000000006,-0.307,0.36072499999999996,100,3,6,0.7484
SD,13.5,-0.04237017543859649,-0.2789,0.1779,57,3,6,0.6173
SD,15.5,0.0854531914893617,-0.1255,0.5105,47,3,6,0.3097
SD,17.5,0.05843000000000001,-0.357425,0.49087499999999995,60,3,6,0.7666
SD,19.5,0.10466909090909093,0.0,0.4019,55,3,6,0.1589
SD,21.5,-0.057971830985915504,-0.5368999999999999,0.43095,71,3,6,0.3858
SD,23.5,0.023622972972972972,-0.27207499999999996,0.3612,74,3,6,0.391
SD,25.5,0.03731764705882351,-0.3818,0.4767,68,3,6,0.5007
SD,27.5,0.0009887499999999883,-0.4404,0.32365,80,3,6,0.9862
SD,29.5,0.03803492063492062,-0.3062,0.47635,63,3,6,0.4722
SD,31.0,0.10293170731707317,-0.1754,0.4995,41,3,6,0.862
RI,1.5,0.02340789049919485,-0.3182,0.4522,621,3,13,0.1089
RI,3.5,-0.032765212765957445,-0.4047,0.3612,940,3,13,0.0373
RI,5.5,-0.05670696517412935,-0.4215,0.25,201,3,13,0.2177
RI,7.5,0.03995155279503105,-0.34,0.4919,161,3,13,0.8411
RI,9.5,-0.14771542857142858,-0.5106,0.0,175,3,13,0.001485
RI,11.5,0.011873333333333333,-0.2714,0.34,165,3,13,0.8903
RI,13.5,0.10172800000000003,-0.2474,0.4576,125,3,13,0.05062
RI,15.5,0.04968214285714286,-0.256975,0.4068,112,3,13,0.125
RI,17.5,-0.005739705882352942,-0.3182,0.3612,136,3,13,0.3881
RI,19.5,0.05205769230769231,-0.2903,0.41722499999999996,130,3,13,0.5172
RI,21.5,0.05671782945736435,-0.296,0.4926,129,3,13,0.3874
RI,23.5,0.11595839416058391,-0.25,0.5502,137,3,13,0.02538
RI,25.5,0.03488253012048194,-0.336925,0.45419999999999994,166,3,13,0.5277
RI,27.5,0.03515755813953489,-0.3797,0.46724999999999994,172,3,13,0.4084
RI,29.5,-0.04763172043010753,-0.46072500000000005,0.374,186,3,13,0.3862
RI,31.0,-0.07590857142857142,-0.5411,0.4019,105,3,13,0.07423
AK,1.5,-0.052039513677811546,-0.4404,0.3182,329,2,2,0.03313
AK,3.5,-0.058845945945945936,-0.4215,0.3087,555,2,2,0.01284
AK,5.5,-0.061297350993377485,-0.4551,0.20955000000000001,151,2,2,0.3207
AK,7.5,0.021629411764705883,-0.4491,0.45185,119,2,2,0.7329
AK,9.5,-0.1708669642857143,-0.5306,0.0,112,2,2,0.005772
AK,11.5,-0.0013623931623931646,-0.2002,0.3248,117,2,2,0.2296
AK,13.5,-0.09467529411764708,-0.5423,0.2263,85,2,2,0.1037
AK,15.5,0.05072166666666668,-0.33275,0.40995,60,2,2,0.9311
AK,17.5,0.04051351351351353,-0.349175,0.395175,74,2,2,0.2788
AK,19.5,0.03857865168539326,-0.2187,0.4019,89,2,2,0.1283
AK,21.5,-0.011445783132530115,-0.296,0.3291,83,2,2,0.6615
AK,23.5,-0.06534022988505747,-0.40164999999999995,0.36375,87,2,2,0.273
AK,25.5,0.011080000000000005,-0.296,0.3595,105,2,2,0.6926
AK,27.5,-0.05650190476190476,-0.5423,0.3612,105,2,2,0.3106
AK,29.5,0.08874392523364488,-0.2768,0.4767,107,2,2,0.05058
AK,31.0,-0.10017200000000001,-0.397175,0.11347499999999999,50,2,2,0.2392
WY,1.5,-0.05326238532110091,-0.4939,0.3182,109,4,5,0.546
WY,3.5,0.011137370242214534,-0.3818,0.4118,289,4,5,0.3784
WY,5.5,0.07617254901960786,-0.24905,0.42535,51,4,5,0.5409
WY,7.5,0.048752941176470575,-0.3818,0.5045499999999999,51,4,5,0.7908
WY,9.5,-0.12543061224489796,-0.5861,0.3182,49,4,5,0.04402
WY,11.5,-0.04779636363636364,-0.2607,0.21939999999999998,55,4,5,0.9002
WY,13.5,0.04598666666666666,-0.2263,0.4199,45,4,5,0.6972
WY,15.5,0.009691428571428589,-0.5103,0.5423,35,4,5,0.3799
WY,17.5,0.006418181818181805,-0.2261,0.25,33,4,5,0.8757
WY,19.5,-0.22414146341463415,-0.7332,0.0,41,4,5,0.0423
WY,21.5,-0.010988571428571427,-0.34440000000000004,0.31145,35,4,5,0.8374
WY,23.5,0.11990652173913045,-0.19,0.50545,46,4,5,0.1432
WY,25.5,0.026221428571428555,-0.539,0.534375,42,4,5,0.8225
WY,27.5,0.07634897959183673,-0.3561,0.5093,49,4,5,0.4332
WY,29.5,0.14071111111111112,-0.0708,0.618525,54,4,5,0.07335
WY,31.0,-0.10318214285714286,-0.632,0.13745000000000002,28,4,5,0.5018
ND,1.5,-0.08523761467889907,-0.4404,0.1779,109,3,5,0.1663
ND,3.5,-0.0986517857142857,-0.3944,0.0516,336,3,5,1.184e-06
ND,5.5,-0.008130434782608683,-0.2748,0.296,69,3,5,0.5982
ND,7.5,-0.08842553191489361,-0.3818,0.1355,47,3,5,0.09698
ND,9.5,-0.04678135593220338,-0.41169999999999995,0.3217,59,3,5,0.4968
ND,11.5,0.04546666666666667,-0.1759,0.4019,69,3,5,0.9367
ND,13.5,-0.13216153846153844,-0.43945,0.04735,39,3,5,0.1776
ND,15.5,0.09842285714285715,0.0,0.38155,35,3,5,0.4448
ND,17.5,0.033518965517241386,-0.16542500000000002,0.33920000000000006,58,3,5,0.82
ND,19.5,0.07682280701754386,-0.3182,0.4767,57,3,5,0.2834
ND,21.5,0.04762295081967212,-0.34,0.4416,61,3,5,0.7402
ND,23.5,0.054201818181818184,-0.064,0.4215,55,3,5,0.7551
ND,25.5,0.16525921052631581,0.0,0.546075,76,3,5,0.01639
ND,27.5,0.018382500000000003,-0.4939,0.474925,80,3,5,0.4176
ND,29.5,0.1574135593220339,-0.08895,0.59605,59,3,5,0.008875
ND,31.0,-0.04548367346938775,-0.4023,0.2244,49,3,5,0.8242
